id,brand_id,model_id,name,year,price
373,1,158,Aston Martin DBS 6.0 Touchtronic,2013,0.0000
374,1,158,Aston Martin DBS 6.0 Volante Touchtronic,2013,0.0000
375,1,158,Aston Martin DBS 6.0,2012,0.0000
376,1,158,Aston Martin DBS 6.0 Touchtronic,2012,0.0000
377,1,158,Aston Martin DBS 6.0 Volante Touchtronic,2012,0.0000
378,1,158,Aston Martin DBS 6.0,2011,0.0000
379,1,158,Aston Martin DBS 6.0 Touchtronic,2011,0.0000
380,1,158,Aston Martin DBS 6.0 Volante Touchtronic,2011,0.0000
381,1,162,Aston Martin Rapide 6.0 Touchtronic,2012,0.0000
382,1,162,Aston Martin Rapide 6.0 Touchtronic,2011,0.0000
383,1,167,Aston Martin Vanquish V12 S,2007,0.0000
384,1,167,Aston Martin Vanquish V12 S,2006,0.0000
385,1,167,Aston Martin Vanquish V12 S,2005,0.0000
386,1,167,Aston Martin Vanquish V12,2004,0.0000
387,1,167,Aston Martin Vanquish V12 S,2004,0.0000
388,1,167,Aston Martin Vanquish V12,2003,0.0000
389,1,167,Aston Martin Vanquish V12,2002,0.0000
390,1,173,Aston Martin Vantage V12,2014,0.0000
391,1,173,Aston Martin Vantage V8,2014,0.0000
392,1,173,Aston Martin Vantage V8 S,2014,0.0000
393,1,173,Aston Martin Vantage V8 Vantage N400,2014,0.0000
394,1,173,Aston Martin Vantage V8 Vantage N400 Sportshift,2014,0.0000
395,1,173,Aston Martin Vantage V8 Vantage Roadster,2014,0.0000
396,1,173,Aston Martin Vantage V8 Vantage Roadster N400,2014,0.0000
397,1,173,Aston Martin Vantage V8 Vantage Roadster N400 Sportshift,2014,0.0000
398,1,173,Aston Martin Vantage V8 Vantage Roadster Sportshift,2014,0.0000
399,1,173,Aston Martin Vantage V8 Vantage S Sportshift,2014,0.0000
400,1,173,Aston Martin Vantage V8 Vantage Sportshift,2014,0.0000
401,1,173,Aston Martin Vantage V8 Vantage Sportshift Coupe,2014,0.0000
402,1,173,Aston Martin Vantage V12,2013,0.0000
403,1,173,Aston Martin Vantage V8,2013,0.0000
404,1,173,Aston Martin Vantage V8 S,2013,0.0000
405,1,173,Aston Martin Vantage V8 Vantage N400,2013,0.0000
406,1,173,Aston Martin Vantage V8 Vantage N400 Sportshift,2013,0.0000
407,1,173,Aston Martin Vantage V8 Vantage Roadster,2013,0.0000
408,1,173,Aston Martin Vantage V8 Vantage Roadster N400,2013,0.0000
409,1,173,Aston Martin Vantage V8 Vantage Roadster N400 Sportshift,2013,0.0000
410,1,173,Aston Martin Vantage V8 Vantage Roadster Sportshift,2013,0.0000
411,1,173,Aston Martin Vantage V8 Vantage S Sportshift,2013,0.0000
412,1,173,Aston Martin Vantage V8 Vantage Sportshift,2013,0.0000
413,1,173,Aston Martin Vantage V8 Vantage Sportshift Coupe,2013,0.0000
414,1,173,Aston Martin Vantage V12,2012,0.0000
415,1,180,Aston Martin Virage Coupe Touchtronic,2014,0.0000
416,1,180,Aston Martin Virage Virage Volante Touchtronic,2014,0.0000
417,1,180,Aston Martin Virage Coupe Touchtronic,2013,0.0000
418,1,180,Aston Martin Virage Virage Volante Touchtronic,2013,0.0000
419,1,180,Aston Martin Virage Coupe Touchtronic,2012,0.0000
420,1,180,Aston Martin Virage Virage Volante Touchtronic,2012,0.0000
421,1,180,Aston Martin Virage Coupe Touchtronic,2011,0.0000
422,1,180,Aston Martin Virage Virage Volante Touchtronic,2011,0.0000
423,2,181,Audi A3 Cabrio 1.4 TFSI Attraction S-Tronic,2016,123.3400
424,2,181,Audi A3 Sedan 1.2 TFSI Attraction,2016,93.1400
425,2,181,Audi A3 Sedan 1.4 TFSI Attraction S-Tronic,2016,104.5000
426,2,181,Audi A3 Sedan 1.4 TFSI Attraction S-Tronic 150 HP,2016,110.6400
427,2,181,Audi A3 Sedan 1.6 TDI Attraction S-Tronic ,2016,111.8700
428,2,181,Audi A3 Sportback 1.2 TFSI Attraction,2016,83.9300
429,2,181,Audi A3 Sportback 1.4 TFSI Attraction S-Tronic,2016,95.2800
430,2,181,Audi A3 Sportback 1.4 TFSI Attraction S-Tronic 150 Hp,2016,101.4300
431,2,181,Audi A3 Sportback 1.6 TDI Attraction S-Tronic,2016,102.6600
432,2,181,Audi A3 3K 1.4 TSI Attraction S-Tronic,2015,0.0000
433,2,181,Audi A3 3K 1.4 TSI Attraction S-Tronic 150 HP,2015,0.0000
434,2,181,Audi A3 3K 1.6 TDI Attraction S-Tronic,2015,0.0000
435,2,181,Audi A3 Cabrio 1.4 TFSI Attraction S-Tronic,2015,0.0000
436,2,181,Audi A3 Sedan 1.2 TFSI Attraction,2015,0.0000
437,2,181,Audi A3 Sedan 1.4 TFSI Attraction S-Tronic,2015,0.0000
438,2,181,Audi A3 Sedan 1.4 TFSI Attraction S-Tronic 150 HP,2015,0.0000
439,2,181,Audi A3 Sedan 1.6 TDI Attraction S-Tronic,2015,0.0000
440,2,181,Audi A3 Sportback 1.2 TFSI Attraction,2015,0.0000
441,2,181,Audi A3 Sportback 1.4 TFSI Attraction S-Tronic,2015,0.0000
442,2,181,Audi A3 Sportback 1.4 TFSI Attraction S-Tronic 150 HP,2015,0.0000
443,2,181,Audi A3 Sportback 1.6 TDI Attraction S-Tronic,2015,0.0000
444,2,181,Audi A3 1.4 TFSi Ambiente S-Tronic,2014,0.0000
445,2,181,Audi A3 1.4 TFSi Ambiente S-Tronic 140 BG,2014,0.0000
446,2,181,Audi A3 1.4 TFSi Ambiente S-Tronic Sportback,2014,0.0000
447,2,181,Audi A3 1.4 TFSi Ambition S-Tronic,2014,0.0000
448,2,183,Audi A4 1.4 TFSI S-Tronic,2016,135.0500
449,2,183,Audi A4 2.0 TDI Quattro S-Tronic ,2016,191.9700
450,2,183,Audi A4 2.0 TDI S-Tronic ,2016,179.6900
451,2,183,Audi A4 2.0 TFSI Quattro S-Tronic ,2016,224.2200
452,2,183,Audi A4 1.4 TFSI S-Tronic,2015,0.0000
453,2,183,Audi A4 1.8 TFSI Multitronic,2015,0.0000
454,2,183,Audi A4 2.0 TFSI Ouattro S-Tronic 252 HP,2015,0.0000
455,2,183,Audi A4 2.0 TDI Multitronic,2015,0.0000
456,2,183,Audi A4 2.0 TDI Multitronic 177 HP,2015,0.0000
457,2,183,Audi A4 2.0 TDI Multitronic 190 HP,2015,0.0000
458,2,183,Audi A4 2.0 TDI Ouattro S-Tronic 190 HP,2015,0.0000
459,2,183,Audi A4 2.0 TDI Quattro S-Tronic,2015,0.0000
460,2,183,Audi A4 2.0 TDI Quattro S-Tronic 190 HP,2015,0.0000
461,2,183,Audi A4 2.0 TDI S-Tronic 190 HP,2015,0.0000
462,2,183,Audi A4 2.0 TFSI Quattro S-Tronic,2015,0.0000
463,2,183,Audi A4 Allroad 2.0 TDI Quattro S-Tronic,2015,0.0000
464,2,183,Audi A4 Avant 1.8 TFSI Multitronic,2015,0.0000
465,2,183,Audi A4 Avant 2.0 TDI Multitronic,2015,0.0000
466,2,183,Audi A4 Avant 2.0 TDI Multitronic 177 HP,2015,0.0000
467,2,183,Audi A4 Avant 2.0 TDI Quattro S-Tronic,2015,0.0000
468,2,183,Audi A4 Avant 2.0 TFSI Quattro S-Tronic,2015,0.0000
469,2,183,Audi A4 1.8 TFSI,2014,0.0000
470,2,183,Audi A4 1.8 TFSI Multitronic,2014,0.0000
471,2,183,Audi A4 2.0 TDI Multitronic 177 BG,2014,0.0000
472,2,183,Audi A4 2.0 TDI Quattro,2014,0.0000
473,2,186,Audi A5 Coupe 2.0 Quattro S-Tronic,2016,228.6900
474,2,186,Audi A5 Coupe 2.0 TDI Multitronic,2016,218.0700
475,2,186,Audi A5 Sportback 2.0 TDI Multitronic,2016,216.8500
476,2,186,Audi A5 Sportback 2.0 TDI Quattro S-Tronic,2016,227.4500
477,2,186,Audi A5 Sportback 2.0 TFSI Quattro S-Tronic,2016,233.4200
478,2,186,Audi A5 Cabrio 2.0 TDI Multitronic,2015,0.0000
479,2,186,Audi A5 Cabrio 2.0 TFSI Quattro S-Tronic,2015,0.0000
480,2,186,Audi A5 Coupe 2.0 TDI Multitronic,2015,0.0000
481,2,186,Audi A5 Coupe 2.0 TDI Quattro S-Tronic,2015,0.0000
482,2,186,Audi A5 Coupe 2.0 TFSI Quattro S-Tronic,2015,0.0000
483,2,186,Audi A5 Sportback 2.0 TDI Multitronic,2015,0.0000
484,2,186,Audi A5 Sportback 2.0 TDI Quattro S-Tronic,2015,0.0000
485,2,186,Audi A5 Sportback 2.0 TFSI Quattro S-Tronic,2015,0.0000
486,2,186,Audi A5 1.8 TFSI,2014,0.0000
487,2,186,Audi A5 2.0 TDI Multitronic,2014,0.0000
488,2,186,Audi A5 2.0 TDI Quattro S-Tronic,2014,0.0000
489,2,186,Audi A5 Cabrio 1.8 TFSI Mutitronic,2014,0.0000
490,2,186,Audi A5 Cabrio 2.0 TDI Multitronic,2014,0.0000
491,2,186,Audi A5 Cabrio 2.0 TFSI Quattro S-Tronic 211 BG,2014,0.0000
492,2,186,Audi A5 Cabrio 2.0 TFSI Quattro S-Tronic 225 BG,2014,0.0000
493,2,186,Audi A5 Sportback 2.0 TDI Multitronic,2014,0.0000
494,2,186,Audi A5 Sportback 2.0 TDI Multitronic 190 BG,2014,0.0000
495,2,186,Audi A5 Sportback 2.0 TDI Quattro S-Tronic,2014,0.0000
496,2,186,Audi A5 1.8 TFSI,2013,0.0000
497,2,186,Audi A5 2.0 TDI Multitronic,2013,0.0000
498,2,190,Audi A6 2.0 TDI Quattro S-Tronic,2016,270.1100
499,2,190,Audi A6 2.0 TDI S-Tronic,2016,252.4600
500,2,190,Audi A6 3.0 TDI Quattro S-Tronic,2016,365.4400
501,2,190,Audi A6 3.0 TDI Quattro Tiptronic,2016,414.5600
502,2,190,Audi A6 3.0 TFSI Quattro S-Tronic,2016,425.3100
503,2,190,Audi A6 Allroad 3.0 TDI Quattro S-Tronic,2016,418.4200
504,2,190,Audi A6 Allroad 3.0 TDI Quattro Tiptronic,2016,467.5400
505,2,190,Audi A6 Avant 2.0 TDI Quattro S-Tronic,2016,281.4100
506,2,190,Audi A6 Avant 2.0 TDI  S-Tronic,2016,263.7600
507,2,190,Audi A6 2.0 TDI S-Tronic,2015,0.0000
508,2,190,Audi A6 3.0 TDI Quattro S-Tronic,2015,0.0000
509,2,190,Audi A6 3.0 TDI Quattro Tiptronic,2015,0.0000
510,2,190,Audi A6 3.0 TFSI Quattro S-Tronic,2015,0.0000
511,2,190,Audi A6 Allroad 3.0 TDI Quattro S-Tronic,2015,0.0000
512,2,190,Audi A6 Allroad 3.0 TDI Quattro Tiptronic 320 HP,2015,0.0000
513,2,190,Audi A6 Avant 2.0 TDI Quattro S-Tronic,2015,0.0000
514,2,190,Audi A6 Avant 2.0 TDI S-Tronic,2015,0.0000
515,2,190,Audi A6 2.0 TDI DPF,2014,0.0000
516,2,190,Audi A6 2.0 TDI DPF 170 BG,2014,0.0000
517,2,190,Audi A6 2.0 TDI DPF Multitronic,2014,0.0000
518,2,190,Audi A6 2.0 TFSI Multitronic,2014,0.0000
519,2,190,Audi A6 2.8 FSI Multitronic V6 190 BG,2014,0.0000
520,2,190,Audi A6 2.8 FSI V6,2014,0.0000
521,2,190,Audi A6 3.0 TDI DPF Quattro S-Tronic V6,2014,0.0000
522,2,190,Audi A6 3.0 TDI DPF Quattro Tiptronic V6,2014,0.0000
523,2,195,Audi Q3 1.4 TFSI S-Tronic,2016,128.7600
524,2,195,Audi Q3 2.0 TDI Quattro S-Tronic,2016,195.0400
525,2,195,Audi Q3 1.4 TFSI S-Tronic,2015,0.0000
526,2,195,Audi Q3 2.0 TDI Quattro S-Tronic,2015,0.0000
527,2,195,Audi Q3 1.4 TFSI S-Tronic,2014,0.0000
528,2,195,Audi Q3 2.0 TDI DPF,2014,0.0000
529,2,195,Audi Q3 1.4 TFSI S-Tronic,2013,0.0000
530,2,195,Audi Q3 2.0 TDI DPF,2013,0.0000
531,2,195,Audi Q3 2.0 TDI DPF,2012,0.0000
532,2,195,Audi Q3 2.0 TDI DPF,2011,0.0000
533,2,201,Audi Q5 2.0 TDI Quattro S-Tronic,2016,241.7200
534,2,201,Audi Q5 2.0 TDI Quattro Tiptronic,2015,0.0000
535,2,201,Audi Q5 2.0 TFSI Quattro Tiptronic,2015,0.0000
536,2,201,Audi Q5 2.0 TDI Quattro S-Tronic,2014,0.0000
537,2,201,Audi Q5 2.0 TFSI Quattro S-Tronic,2014,0.0000
538,2,201,Audi Q5 2.0 TDI Quattro S-Tronic,2013,0.0000
539,2,201,Audi Q5 2.0 TFSI Quattro S-Tronic,2013,0.0000
540,2,201,Audi Q5 2.0 TDI Quattro S-Tronic,2012,0.0000
541,2,201,Audi Q5 2.0 TFSI Quattro S-Tronic,2012,0.0000
542,2,201,Audi Q5 3.0 TDI Quattro S-Tronic,2012,0.0000
543,2,201,Audi Q5 2.0 TDI Quattro,2011,0.0000
544,2,201,Audi Q5 2.0 TDI Quattro S-Tronic,2011,0.0000
545,2,201,Audi Q5 2.0 TFSI Quattro S-Tronic,2011,0.0000
546,2,201,Audi Q5 3.0 TDI Quattro S-Tronic,2011,0.0000
547,2,201,Audi Q5 2.0 TDI Quattro,2010,0.0000
548,2,201,Audi Q5 2.0 TDI Quattro S-Tronic,2010,0.0000
549,2,201,Audi Q5 2.0 TFSI Quattro S-Tronic,2010,0.0000
550,2,201,Audi Q5 3.0 TDI Quattro S-Tronic,2010,0.0000
551,2,201,Audi Q5 2.0 TDI Quattro,2009,0.0000
552,2,201,Audi Q5 2.0 TDI Quattro S-Tronic,2009,0.0000
553,2,201,Audi Q5 2.0 TFSI Quattro S-Tronic,2009,0.0000
554,2,201,Audi Q5 3.0 TDI Quattro S-Tronic,2009,0.0000
555,2,201,Audi Q5 2.0 TDI Quattro,2008,0.0000
556,2,201,Audi Q5 2.0 TDI Quattro S-Tronic,2008,0.0000
557,2,201,Audi Q5 2.0 TFSI Quattro S-Tronic,2008,0.0000
558,2,208,Audi Q7 3.0 TDI Quattro Tiptronic,2016,500.2300
559,2,208,Audi Q7 3.0 TDI Quattro Tiptronic,2015,0.0000
560,2,208,Audi Q7 3.0 TDI Quattro Tiptronic 272 HP,2015,0.0000
561,2,208,Audi Q7 3.0 TDI DPF Quattro Tiptronic,2014,0.0000
562,2,208,Audi Q7 3.0 TDI DPF Quattro Tiptronic,2013,0.0000
563,2,208,Audi Q7 3.0 TDI DPF Quattro Tiptronic,2012,0.0000
564,2,208,Audi Q7 4.2 TDI DPF Quattro Tiptronic,2012,0.0000
565,2,208,Audi Q7 6.0 TDI Quattro,2012,0.0000
566,2,208,Audi Q7 3.0 TDI DPF Quattro Tiptronic,2011,0.0000
567,2,208,Audi Q7 4.2 TDI DPF Quattro Tiptronic,2011,0.0000
568,2,208,Audi Q7 6.0 TDI Quattro,2011,0.0000
569,2,208,Audi Q7 3.0 TDI DPF Quattro Tiptronic,2010,0.0000
570,2,208,Audi Q7 4.2 FSI Quattro Tiptronic,2010,0.0000
571,2,208,Audi Q7 6.0 TDI Quattro,2010,0.0000
572,2,208,Audi Q7 3.0 TDI DPF Quattro Tiptronic,2009,0.0000
573,2,208,Audi Q7 4.2 FSI Quattro Tiptronic,2009,0.0000
574,2,208,Audi Q7 6.0 TDI Quattro,2009,0.0000
575,2,208,Audi Q7 3.0 TDI DPF Quattro Tiptronic,2008,0.0000
576,2,208,Audi Q7 4.2 FSI Quattro Tiptronic,2008,0.0000
577,2,208,Audi Q7 3.0 TDI DPF Quattro Tiptronic,2007,0.0000
578,2,208,Audi Q7 4.2 FSI Quattro Tiptronic,2007,0.0000
579,2,208,Audi Q7 3.0 TDI DPF Quattro Tiptronic,2006,0.0000
580,2,208,Audi Q7 4.2 FSI Quattro Tiptronic,2006,0.0000
581,2,216,Audi A1 Sportback 1.0 TFSI Basic S Tronic,2016,80.0600
582,2,216,Audi A1 Sportback 1.0 TFSI Sport S Tronic,2016,83.6800
583,2,216,Audi A1 Sportback 1.4 TFSI Basic S Tronic,2016,83.6200
584,2,216,Audi A1 Sportback 1.4 TFSI Sport S Tronic,2016,87.3000
585,2,216,Audi A1 Sportback 1.6 TDI Basic S Tronic,2016,89.4500
586,2,216,Audi A1 Sportback 1.6 TDI Sport S Tronic,2016,93.0700
587,2,216,Audi A1 1.6 TDi Attraction S-Tronic Sportback,2015,0.0000
588,2,216,Audi A1 Sportback 1.0 TFSI Basic S Tronic,2015,0.0000
589,2,216,Audi A1 Sportback 1.0 TFSI Sport S Tronic,2015,0.0000
590,2,216,Audi A1 Sportback 1.4 TFSI Ambition S-Tronic,2015,0.0000
591,2,216,Audi A1 Sportback 1.4 TFSI Basic S Tronic,2015,0.0000
592,2,216,Audi A1 Sportback 1.4 TFSI S-Tronic,2015,0.0000
593,2,216,Audi A1 Sportback 1.4 TFSI Sport S Tronic,2015,0.0000
594,2,216,Audi A1 Sportback 1.6 TDI Basic S Tronic,2015,0.0000
595,2,216,Audi A1 Sportback 1.6 TDI S-Tronic,2015,0.0000
596,2,216,Audi A1 Sportback 1.6 TDI Sport S Tronic,2015,0.0000
597,2,216,Audi A1 1.4 TFSi Ambition S-Tronic Sportback,2014,0.0000
598,2,216,Audi A1 1.4 TFSi Ambition S-Tronic Sportback 122 BG,2014,0.0000
599,2,216,Audi A1 1.6 TDi Ambition DPF,2014,0.0000
600,2,216,Audi A1 1.6 TDi Attraction S-Tronic Sportback,2014,0.0000
601,2,216,Audi A1 3.0 TDI Quattro Tiptronic,2014,0.0000
602,2,216,Audi A1 1.4 TFSi Ambition S-Tronic Sportback,2013,0.0000
603,2,216,Audi A1 1.4 TFSi Ambition S-Tronic Sportback 122 BG,2013,0.0000
604,2,216,Audi A1 1.6 TDi Ambition DPF,2013,0.0000
605,2,216,Audi A1 1.6 TDi Attraction S-Tronic Sportback,2013,0.0000
606,2,225,Audi A7 Sportback 2.0 TFSI Quattro S-Tronic,2016,327.6900
607,2,225,Audi A7 Sportback 3.0 TDI Quattro S-Tronic,2016,432.7700
608,2,225,Audi A7 Sportback 3.0 TDI Quattro Tiptronic,2016,506.0600
609,2,225,Audi A7 Sportback 2.0 TFSI Quattro S-Tronic,2015,0.0000
610,2,225,Audi A7 Sportback 3.0 TDI Quattro S-Tronic,2015,0.0000
611,2,225,Audi A7 Sportback 3.0 TDI Quattro Tiptronic 320 HP,2015,0.0000
612,2,225,Audi A7 2.8 FSI Quattro S-Tronic,2014,0.0000
613,2,225,Audi A7 3.0 FSI Quattro S-Tronic,2014,0.0000
614,2,225,Audi A7 3.0 TDI DPF Quattro Tiptronic 245 BG,2014,0.0000
615,2,225,Audi A7 3.0 TDI DPF Quattro Tiptronic 313 BG,2014,0.0000
616,2,225,Audi A7 3.0 TDI Quattro S-Tronic,2014,0.0000
617,2,225,Audi A7 3.0 TDI Quattro Tiptronic,2014,0.0000
618,2,225,Audi A7 2.8 FSI Quattro S-Tronic,2013,0.0000
619,2,225,Audi A7 3.0 FSI Quattro S-Tronic,2013,0.0000
620,2,225,Audi A7 3.0 TDI DPF Quattro Tiptronic 245 BG,2013,0.0000
621,2,225,Audi A7 3.0 TDI DPF Quattro Tiptronic 313 BG,2013,0.0000
622,2,225,Audi A7 2.8 FSI Quattro S-Tronic,2012,0.0000
623,2,225,Audi A7 3.0 FSI Quattro S-Tronic,2012,0.0000
624,2,225,Audi A7 3.0 TDI DPF Quattro S-Tronic,2012,0.0000
625,2,225,Audi A7 3.0 TDI DPF Quattro Tiptronic 245 BG,2012,0.0000
626,2,225,Audi A7 2.8 FSI Quattro S-Tronic,2011,0.0000
627,2,225,Audi A7 3.0 FSI Quattro S-Tronic,2011,0.0000
628,2,225,Audi A7 3.0 TDI DPF Quattro S-Tronic,2011,0.0000
629,2,225,Audi A7 2.8 FSI Quattro S-Tronic,2010,0.0000
630,2,225,Audi A7 3.0 FSI Quattro S-Tronic,2010,0.0000
631,2,235,Audi A8 L 3.0 TDI Quattro Tiptronic,2016,705.9500
632,2,235,Audi A8 L 4.0 TFSI Quattro Tiptronic,2016,865.0500
633,2,235,Audi A8 L 4.2 TDI Quattro Tiptronic,2016,827.4100
634,2,235,Audi A8 L W12 6.3 FSI Quattro Tiptronic,2016,1.2030
635,2,235,Audi A8 3.0 TDI Quattro Tiptronic,2015,0.0000
636,2,235,Audi A8 3.0 TFSI Quattro Tiptronic,2015,0.0000
637,2,235,Audi A8 4.0 TFSI Quattro Tiptronic,2015,0.0000
638,2,235,Audi A8 4.2 TDI Quattro Tiptronic,2015,0.0000
639,2,235,Audi A8 L 3.0 TDI Quattro Tiptronic,2015,0.0000
640,2,235,Audi A8 L 3.0 TFSI Quattro Tiptronic,2015,0.0000
641,2,235,Audi A8 L 4.0 TFSI Quattro Tiptronic,2015,0.0000
642,2,235,Audi A8 L 4.2 TDI Quattro Tiptronic,2015,0.0000
643,2,235,Audi A8 L W12 6.3 FSI Quattro Tiptronic,2015,0.0000
644,2,235,Audi A8 3.0 TFSI Quattro Tiptronic,2014,0.0000
645,2,235,Audi A8 4.0 TFSI Bi-Turbo Quattro Tiptronic,2014,0.0000
646,2,235,Audi A8 4.2 TDI Quattro Tiptronic,2014,0.0000
647,2,235,Audi A8 L 3.0 TDI Quattro Tiptronic,2014,0.0000
648,2,235,Audi A8 L 3.0 TFSI Quattro Tiptronic,2014,0.0000
649,2,235,Audi A8 L 4.0 TFSI Bi-Turbo Quattro Tiptronic,2014,0.0000
650,2,235,Audi A8 L 4.2 TDI Quattro Tiptronic,2014,0.0000
651,2,235,Audi A8 L 6.3 FSI Quattro Tiptronic W12,2014,0.0000
652,2,235,Audi A8 L 3.0 TDI DPF Quattro Tiptronic,2013,0.0000
653,2,235,Audi A8 L 4.2 TDI DPF Quattro Tiptronic,2013,0.0000
654,2,235,Audi A8 L 6.3 FSI Quattro Tiptronic W12,2013,0.0000
655,2,235,Audi A8 3.0 TDI DPF Quattro Tiptronic,2012,0.0000
656,2,246,Audi TT Coupe 2.0 TFSI Quattro S-Tronic,2016,278.8700
657,2,246,Audi TT Coupe 2.0 TFSI Quattro S-Tronic,2015,0.0000
658,2,246,Audi TT Coupe 2.0 TFSI Quattro S-Tronic,2014,0.0000
659,2,246,Audi TT RS Coupe 2.5 TFSI Quattro Plus S-Tronic,2014,0.0000
660,2,246,Audi TT S Coupe 2.0 TFSI S-Tronic,2014,0.0000
661,2,246,Audi TT Coupe 1.8 TFSI S-Tronic,2013,0.0000
662,2,246,Audi TT Coupe 2.0 TDI Quattro S-Tronic,2013,0.0000
663,2,246,Audi TT Coupe 2.0 TFSI Quattro S-Tronic,2013,0.0000
664,2,246,Audi TT Roadster 1.8 TFSI S-Tronic,2013,0.0000
665,2,246,Audi TT Roadster 2.0 TDI Quattro S-Tronic,2013,0.0000
666,2,246,Audi TT Roadster 2.0 TFSI Quattro S-Tronic,2013,0.0000
667,2,246,Audi TT RS Coupe 2.5 TFSI Quattro Plus S-Tronic,2013,0.0000
668,2,246,Audi TT RS Coupe 2.5 TFSI Quattro S-Tronic,2013,0.0000
669,2,246,Audi TT RS Roadster 2.5 TFSI Quattro S-Tronic,2013,0.0000
670,2,246,Audi TT S Coupe 2.0 TFSI S-Tronic,2013,0.0000
671,2,246,Audi TT S Roadster 2.0 TFSI S-Tronic,2013,0.0000
672,2,246,Audi TT Coupe 1.8 TFSI,2012,0.0000
673,2,246,Audi TT Coupe 1.8 TFSI S-Tronic,2012,0.0000
674,2,246,Audi TT Coupe 2.0 TDI Quattro,2012,0.0000
675,2,246,Audi TT Coupe 2.0 TDI Quattro S-Tronic,2012,0.0000
676,2,246,Audi TT Coupe 2.0 TFSI Quattro S-Tronic,2012,0.0000
677,2,246,Audi TT Coupe 2.0 TFSI S-Tronic,2012,0.0000
678,2,246,Audi TT Roadster 1.8 TFSI,2012,0.0000
679,2,246,Audi TT Roadster 1.8 TFSI S-Tronic,2012,0.0000
680,2,246,Audi TT Roadster 2.0 TDI Quattro,2012,0.0000
681,2,258,Audi RS RS5 Coupe 4.2 FSI Quattro S-Tronic,2016,629.9800
682,2,258,Audi RS RS6 Avant 4.0 TFSI Quattro Tiptronic,2016,784.9100
683,2,258,Audi RS RS7 Sportback 4.0 Quattro Tiptronic,2016,830.9700
684,2,258,Audi RS RS4 Avant 4.2 FSI Quattro S-Tronic,2015,0.0000
685,2,258,Audi RS RS5 Coupe 4.2 FSI Quattro S-Tronic,2015,0.0000
686,2,258,Audi RS RS6 Avant 4.0 TFSI Quattro Tiptronic,2015,0.0000
687,2,258,Audi RS RS7 Sportback 4.0 TFSI Quattro Tiptronic,2015,0.0000
688,2,258,Audi RS RS4 Avant 4.2 TFSI Quattro S-Tronic V8,2014,0.0000
689,2,258,Audi RS RS5 4.2 FSI Quattro S-Tronic,2014,0.0000
690,2,258,Audi RS RS6 Avant 4.0 TFSI Quattro Tiptronic,2014,0.0000
691,2,258,Audi RS RS7 4.0 TFSI Quattro Tiptronic,2014,0.0000
692,2,258,Audi RS RS4 Avant 4.2 TFSI Quattro S-Tronic V8,2013,0.0000
693,2,258,Audi RS RS5 4.2 FSI Quattro S-Tronic,2013,0.0000
694,2,258,Audi RS RS6 Avant 4.0 TFSI Quattro Tiptronic,2013,0.0000
695,2,258,Audi RS RS7 4.0 TFSI Quattro Tiptronic,2013,0.0000
696,2,258,Audi RS RS3 Sportback 2.5 TSI Quattro S-Tronic,2012,0.0000
697,2,258,Audi RS RS4 Avant 4.2 TFSI Quattro S-Tronic V8,2012,0.0000
698,2,258,Audi RS RS5 4.2 FSI Quattro S-Tronic,2012,0.0000
699,2,258,Audi RS RS3 Sportback 2.5 TSI Quattro S-Tronic,2011,0.0000
700,2,258,Audi RS RS5 4.2 FSI Quattro S-Tronic,2011,0.0000
701,2,258,Audi RS RS5 4.2 FSI Quattro S-Tronic,2010,0.0000
702,2,258,Audi RS RS6 5.0 Quattro Tiptronic,2010,0.0000
703,2,258,Audi RS RS6 5.0 Quattro Tiptronic,2009,0.0000
704,2,258,Audi RS RS6 Avant 5.0 Quattro Tiptronic,2009,0.0000
705,2,258,Audi RS RS4 4.2 Quattro V8,2008,0.0000
706,2,271,Audi S Serisi S5 Coupe 3.0 TFSI Quattro S-Tronic,2016,459.3900
707,2,271,Audi S Serisi S5 Sportback 3.0 TFSI Quattro S-Tronic,2016,452.3200
708,2,271,Audi S Serisi S8 4.0 TFSI Quattro Tiptronic,2016,930.7600
709,2,271,Audi S Serisi S3 2.0 TFSI Quattro S-Tronic,2015,0.0000
710,2,271,Audi S Serisi S3 Sportback 2.0 TFSI Quattro S-Tronic,2015,0.0000
711,2,271,Audi S Serisi S4 3.0 TFSI Quattro S-Tronic,2015,0.0000
712,2,271,Audi S Serisi S5 Cabrio 3.0 TFSI Quattro S-Tronic,2015,0.0000
713,2,271,Audi S Serisi S5 Coupe 3.0 TFSI Quattro S-Tronic,2015,0.0000
714,2,271,Audi S Serisi S5 Sportback 3.0 TFSI Quattro S-Tronic,2015,0.0000
715,2,271,Audi S Serisi S8 4.0 TFSI Quattro Tiptronic,2015,0.0000
716,2,271,Audi S Serisi Sedan S4 3.0 TFSI Quattro S-Tronic,2015,0.0000
717,2,271,Audi S Serisi S3 2.0 TFSI Attraction Quattro S-Tronic,2014,0.0000
718,2,271,Audi S Serisi S3 2.0 TFSI Quattro S-Tronic,2014,0.0000
719,2,271,Audi S Serisi S3 3K 2.0 TFSI Attraction Quattro S-Tronic,2014,0.0000
720,2,271,Audi S Serisi S3 Sportback 2.0 TFSI Attraction Quattro S-Tronic,2014,0.0000
721,2,271,Audi S Serisi S4 3.0 TFSI Quattro S-Tronic,2014,0.0000
722,2,271,Audi S Serisi S4 Avant 3.0 TFSI Quattro S-Tronic,2014,0.0000
